time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
58.0833,150.0080,150.0080,73.0040
58.1667,150.0440,150.0440,73.0040
58.2500,150.0620,150.0800,73.0040
58.3333,150.0980,150.0980,73.0040
58.4167,150.1340,150.1340,73.0040
58.5000,150.1520,150.1520,73.0040
58.5833,150.1880,150.1880,73.0040
58.6667,150.2060,150.2240,73.0040
58.7500,150.2420,150.2420,73.0040
58.8333,150.2600,150.2780,73.0040
58.9167,150.2960,150.2960,73.0040
59.0000,150.3320,150.3320,73.0040
59.0833,150.3500,150.3500,73.0040
59.1667,150.3860,150.3860,73.0040
59.2500,150.4040,150.4040,73.0040
59.3333,150.4400,150.4400,73.0040
59.4167,150.4580,150.4580,73.0040
59.5000,150.4940,150.4940,73.0040
59.5833,150.5120,150.5300,73.0040
59.6667,150.5480,150.5480,73.0040
59.7500,150.5660,150.5840,73.0040
59.8333,150.6020,150.6020,73.0040
59.9167,150.6200,150.6380,73.0040
60.0000,150.6560,150.6560,73.0040
60.0833,150.6740,150.6920,73.0040
60.1667,150.7100,150.7100,73.0040
60.2500,150.7280,150.7280,73.0040
60.3333,150.7640,150.7640,73.0040
60.4167,150.7820,150.7820,73.0040
60.5000,150.8180,150.8180,73.0040
60.5833,150.8360,150.8360,73.0040
60.6667,150.8720,150.8720,73.0040
60.7500,150.8900,150.8900,73.0040
60.8333,150.9080,150.9260,73.0040
60.9167,150.9440,150.9440,73.0040
61.0000,150.9620,150.9800,73.0040
61.0833,150.9980,150.9980,73.0040
61.1667,151.0160,151.0160,73.0040
61.2500,151.0520,151.0520,73.0040
61.3333,151.0700,151.0700,73.0040
61.4167,151.0880,151.1060,73.0040
61.5000,151.1240,151.1240,73.0040
61.5833,151.1420,151.1420,73.0040
61.6667,151.1780,151.1780,73.0040
61.7500,151.1960,151.1960,73.0040
61.8333,151.2140,151.2320,73.0040
61.9167,151.2500,151.2500,73.0040
62.0000,151.2680,151.2680,73.0040
62.0833,151.3040,151.3040,73.0040
62.1667,151.3220,151.3220,73.0040
62.2500,151.3400,151.3400,73.0040
62.3333,151.3760,151.3760,73.0040
62.4167,151.3940,151.3940,73.0040
62.5000,151.4120,151.4120,73.0040
62.5833,151.4480,151.4480,73.0040
62.6667,151.4660,151.4660,73.0040
62.7500,151.4840,151.4840,73.0040
62.8333,151.5200,151.5200,73.0040
62.9167,151.5380,151.5380,73.0040
63.0000,151.5560,151.5560,73.0040
63.0833,151.5920,151.5920,73.0040
63.1667,151.6100,151.6100,73.0040
63.2500,151.6280,151.6280,73.0040
63.3333,151.6640,151.6640,73.0040
63.4167,151.6820,151.6820,73.0040
63.5000,151.7000,151.7000,73.0040
63.5833,151.7180,151.7360,73.0040
63.6667,151.7540,151.7540,73.0040
63.7500,151.7720,151.7720,73.0040
63.8333,151.7900,151.7900,73.0040
63.9167,151.8260,151.8260,73.0040
64.0000,151.8440,151.8440,73.0040
64.0833,151.8620,151.8620,73.0040
64.1667,151.8800,151.8980,73.0040
64.2500,151.9160,151.9160,73.0040
64.3333,151.9340,151.9340,73.0040
64.4167,151.9520,151.9520,73.0040
64.5000,151.9700,151.9880,73.0040
64.5833,152.0060,152.0060,73.0040
64.6667,152.0240,152.0240,73.0040
64.7500,152.0420,152.0420,73.0040
64.8333,152.0600,152.0780,73.0040
64.9167,152.0960,152.0960,73.0040
65.0000,152.1140,152.1140,73.0040
65.0833,152.1320,152.1320,73.0040
65.1667,152.1500,152.1500,73.0040
65.2500,152.1860,152.1860,73.0040
65.3333,152.2040,152.2040,73.0040
65.4167,152.2220,152.2220,73.0040
65.5000,152.2400,152.2400,73.0040
65.5833,152.2580,152.2580,73.0040
65.6667,152.2940,152.2940,73.0040
65.7500,152.3120,152.3120,73.0040
65.8333,152.3300,152.3300,73.0040
65.9167,152.3480,152.3480,73.0040
66.0000,152.3660,152.3660,73.0040
66.0833,152.3840,152.4020,73.0040
66.1667,152.4200,152.4200,73.0040
66.2500,152.4380,152.4380,73.0040
66.3333,152.4560,152.4560,73.0040
66.4167,152.4740,152.4740,73.0040
66.5000,152.4920,152.4920,73.0040
66.5833,152.5100,152.5280,73.0040
66.6667,152.5460,152.5460,73.0040
66.7500,152.5640,152.5640,73.0040
66.8333,152.5820,152.5820,73.0040
66.9167,152.6000,152.6000,73.0040
67.0000,152.6180,152.6180,73.0040
67.0833,152.6360,152.6360,73.0040
67.1667,152.6540,152.6720,73.0040
67.2500,152.6900,152.6900,73.0040
67.3333,152.7080,152.7080,73.0040
67.4167,152.7260,152.7260,73.0040
67.5000,152.7440,152.7440,73.0040
67.5833,152.7620,152.7620,73.0040
67.6667,152.7800,152.7800,73.0040
67.7500,152.7980,152.7980,73.0040
67.8333,152.8160,152.8160,73.0040
67.9167,152.8340,152.8520,73.0040
68.0000,152.8700,152.8700,73.0040
68.0833,152.8880,152.8880,73.0040
68.1667,152.9060,152.9060,73.0040
68.2500,152.9240,152.9240,73.0040
68.3333,152.9420,152.9420,73.0040
68.4167,152.9600,152.9600,73.0040
68.5000,152.9780,152.9780,73.0040
68.5833,152.9960,152.9960,73.0040
68.6667,153.0140,153.0140,73.0040
68.7500,153.0320,153.0320,73.0040
68.8333,153.0500,153.0500,73.0040
68.9167,153.0680,153.0860,73.0040
69.0000,153.1040,153.1040,73.0040
69.0833,153.1220,153.1220,73.0040
69.1667,153.1400,153.1400,73.0040
69.2500,153.1580,153.1580,73.0040
69.3333,153.1760,153.1760,73.0040
69.4167,153.1940,153.1940,73.0040
69.5000,153.2120,153.2120,73.0040
69.5833,153.2300,153.2300,73.0040
69.6667,153.2480,153.2480,73.0040
69.7500,153.2660,153.2660,73.0040
69.8333,153.2840,153.2840,73.0040
69.9167,153.3020,153.3020,73.0040
70.0000,153.3200,153.3200,73.0040
70.0833,153.3380,153.3380,73.0040
70.1667,153.3560,153.3560,73.0040
70.2500,153.3740,153.3740,73.0040
70.3333,153.3920,153.3920,73.0040
70.4167,153.4100,153.4100,73.0040
70.5000,153.4280,153.4280,73.0040
70.5833,153.4460,153.4460,73.0040
70.6667,153.4640,153.4640,73.0040
70.7500,153.4820,153.4820,73.0040
70.8333,153.5000,153.5000,73.0040
70.9167,153.5180,153.5180,73.0040
71.0000,153.5360,153.5360,73.0040
71.0833,153.5540,153.5540,73.0040
71.1667,153.5720,153.5720,73.0040
71.2500,153.5900,153.5900,73.0040
71.3333,153.6080,153.6080,73.0040
71.4167,153.6260,153.6260,73.0040
71.5000,153.6440,153.6440,73.0040
71.5833,153.6620,153.6620,73.0040
71.6667,153.6800,153.6800,73.0040
71.7500,153.6980,153.6980,73.0040
71.8333,153.7160,153.7160,73.0040
71.9167,153.7340,153.7340,73.0040
72.0000,153.7520,153.7520,73.0040
72.0833,153.7700,153.7700,73.0040
72.1667,153.7880,153.7880,73.0040
72.2500,153.7880,153.8060,73.0040
72.3333,153.8060,153.8060,73.0040
72.4167,153.8240,153.8240,73.0040
72.5000,153.8420,153.8420,73.0040
72.5833,153.8600,153.8600,73.0040
72.6667,153.8780,153.8780,73.0040
72.7500,153.8960,153.8960,73.0040
72.8333,153.9140,153.9140,73.0040
72.9167,153.9320,153.9320,73.0040
73.0000,153.9500,153.9500,73.0040
73.0833,153.9680,153.9680,73.0040
73.1667,153.9860,153.9860,73.0040
73.2500,154.0040,154.0040,73.0040
73.3333,154.0220,154.0220,73.0040
73.4167,154.0220,154.0400,73.0040
73.5000,154.0400,154.0400,73.0040
73.5833,154.0580,154.0580,73.0040
73.6667,154.0760,154.0760,73.0040
73.7500,154.0940,154.0940,73.0040
73.8333,154.1120,154.1120,73.0040
73.9167,154.1300,154.1300,73.0040
74.0000,154.1480,154.1480,73.0040
74.0833,154.1660,154.1660,73.0040
74.1667,154.1840,154.1840,73.0040
74.2500,154.1840,154.1840,73.0040
74.3333,154.2020,154.2020,73.0040
74.4167,154.2200,154.2200,73.0040
74.5000,154.2380,154.2380,73.0040
74.5833,154.2560,154.2560,73.0040
74.6667,154.2740,154.2740,73.0040
74.7500,154.2920,154.2920,73.0040
74.8333,154.3100,154.3100,73.0040
74.9167,154.3100,154.3100,73.0040
75.0000,154.3280,154.3280,73.0040
75.0833,154.3460,154.3460,73.0040
75.1667,154.3640,154.3640,73.0040
75.2500,154.3820,154.3820,73.0040
75.3333,154.4000,154.4000,73.0040
75.4167,154.4180,154.4180,73.0040
75.5000,154.4180,154.4180,73.0040
75.5833,154.4360,154.4360,73.0040
75.6667,154.4540,154.4540,73.0040
75.7500,154.4720,154.4720,73.0040
75.8333,154.4900,154.4900,73.0040
75.9167,154.5080,154.5080,73.0040
76.0000,154.5080,154.5080,73.0040
76.0833,154.5260,154.5260,73.0040
76.1667,154.5440,154.5440,73.0040
76.2500,154.5620,154.5620,73.0040
76.3333,154.5800,154.5800,73.0040
76.4167,154.5980,154.5980,73.0040
76.5000,154.5980,154.5980,73.0040
76.5833,154.6160,154.6160,73.0040
76.6667,154.6340,154.6340,73.0040
76.7500,154.6520,154.6520,73.0040
76.8333,154.6700,154.6700,73.0040
76.9167,154.6880,154.6880,73.0040
77.0000,154.6880,154.6880,73.0040
77.0833,154.7060,154.7060,73.0040
77.1667,154.7240,154.7240,73.0040
77.2500,154.7420,154.7420,73.0040
77.3333,154.7600,154.7600,73.0040
77.4167,154.7600,154.7600,73.0040
77.5000,154.7780,154.7780,73.0040
77.5833,154.7960,154.7960,73.0040
77.6667,154.8140,154.8140,73.0040
77.7500,154.8140,154.8320,73.0040
77.8333,154.8320,154.8320,73.0040
77.9167,154.8500,154.8500,73.0040
78.0000,154.8680,154.8680,73.0040
78.0833,154.8860,154.8860,73.0040
78.1667,154.8860,154.8860,73.0040
78.2500,154.9040,154.9040,73.0040
78.3333,154.9220,154.9220,73.0040
78.4167,154.9400,154.9400,73.0040
78.5000,154.9580,154.9580,73.0040
78.5833,154.9580,154.9580,73.0040
78.6667,154.9760,154.9760,73.0040
78.7500,154.9940,154.9940,73.0040
78.8333,155.0120,155.0120,73.0040
78.9167,155.0120,155.0120,73.0040
79.0000,155.0300,155.0300,73.0040
79.0833,155.0480,155.0480,73.0040
79.1667,155.0660,155.0660,73.0040
79.2500,155.0660,155.0660,73.0040
79.3333,155.0840,155.0840,73.0040
79.4167,155.1020,155.1020,73.0040
79.5000,155.1200,155.1200,73.0040
79.5833,155.1200,155.1200,73.0040
79.6667,155.1380,155.1380,73.0040
79.7500,155.1560,155.1560,73.0040
79.8333,155.1740,155.1740,73.0040
79.9167,155.1740,155.1740,73.0040
80.0000,155.1920,155.1920,73.0040
80.0833,155.2100,155.2100,73.0040
80.1667,155.2280,155.2280,73.0040
80.2500,155.2280,155.2280,73.0040
80.3333,155.2460,155.2460,73.0040
80.4167,155.2640,155.2640,73.0040
80.5000,155.2640,155.2640,73.0040
80.5833,155.2820,155.2820,73.0040
80.6667,155.3000,155.3000,73.0040
80.7500,155.3180,155.3180,73.0040
80.8333,155.3180,155.3180,73.0040
80.9167,155.3360,155.3360,73.0040
81.0000,155.3540,155.3540,73.0040
81.0833,155.3540,155.3720,73.0040
81.1667,155.3720,155.3720,73.0040
81.2500,155.3900,155.3900,73.0040
81.3333,155.4080,155.4080,73.0040
81.4167,155.4080,155.4080,73.0040
81.5000,155.4260,155.4260,73.0040
81.5833,155.4440,155.4440,73.0040
81.6667,155.4440,155.4440,73.0040
81.7500,155.4620,155.4620,73.0040
81.8333,155.4800,155.4800,73.0040
81.9167,155.4980,155.4980,73.0040
82.0000,155.4980,155.4980,73.0040
82.0833,155.5160,155.5160,73.0040
82.1667,155.5340,155.5340,73.0040
82.2500,155.5340,155.5340,73.0040
82.3333,155.5520,155.5520,73.0040
82.4167,155.5700,155.5700,73.0040
82.5000,155.5700,155.5700,73.0040
82.5833,155.5880,155.5880,73.0040
82.6667,155.6060,155.6060,73.0040
82.7500,155.6060,155.6060,73.0040
82.8333,155.6240,155.6240,73.0040
82.9167,155.6420,155.6420,73.0040
83.0000,155.6420,155.6420,73.0040
83.0833,155.6600,155.6600,73.0040
83.1667,155.6780,155.6780,73.0040
83.2500,155.6780,155.6780,73.0040
83.3333,155.6960,155.6960,73.0040
83.4167,155.7140,155.7140,73.0040
83.5000,155.7140,155.7140,73.0040
83.5833,155.7320,155.7320,73.0040
83.6667,155.7500,155.7500,73.0040
83.7500,155.7500,155.7500,73.0040
83.8333,155.7680,155.7680,73.0040
83.9167,155.7860,155.7860,73.0040
84.0000,155.7860,155.7860,73.0040
84.0833,155.8040,155.8040,73.0040
84.1667,155.8220,155.8220,73.0040
84.2500,155.8220,155.8220,73.0040
84.3333,155.8400,155.8400,73.0040
84.4167,155.8580,155.8580,73.0040
84.5000,155.8580,155.8580,73.0040
84.5833,155.8760,155.8760,73.0040
84.6667,155.8940,155.8940,73.0040
84.7500,155.8940,155.8940,73.0040
84.8333,155.9120,155.9120,73.0040
84.9167,155.9120,155.9120,73.0040
85.0000,155.9300,155.9300,73.0040
85.0833,155.9480,155.9480,73.0040
85.1667,155.9480,155.9480,73.0040
85.2500,155.9660,155.9660,73.0040
85.3333,155.9840,155.9840,73.0040
85.4167,155.9840,155.9840,73.0040
85.5000,156.0020,156.0020,73.0040
85.5833,156.0200,156.0200,73.0040
85.6667,156.0200,156.0200,73.0040
85.7500,156.0380,156.0380,73.0040
85.8333,156.0380,156.0380,73.0040
85.9167,156.0560,156.0560,73.0040
86.0000,156.0740,156.0740,73.0040
86.0833,156.0740,156.0740,73.0040
86.1667,156.0920,156.0920,73.0040
86.2500,156.0920,156.0920,73.0040
86.3333,156.1100,156.1100,73.0040
86.4167,156.1280,156.1280,73.0040
86.5000,156.1280,156.1280,73.0040
86.5833,156.1460,156.1460,73.0040
86.6667,156.1640,156.1640,73.0040
86.7500,156.1640,156.1640,73.0040
86.8333,156.1820,156.1820,73.0040
86.9167,156.1820,156.1820,73.0040
87.0000,156.2000,156.2000,73.0040
87.0833,156.2180,156.2180,73.0040
87.1667,156.2180,156.2180,73.0040
87.2500,156.2360,156.2360,73.0040
87.3333,156.2360,156.2360,73.0040
87.4167,156.2540,156.2540,73.0040
87.5000,156.2540,156.2720,73.0040
87.5833,156.2720,156.2720,73.0040
87.6667,156.2900,156.2900,73.0040
87.7500,156.2900,156.2900,73.0040
87.8333,156.3080,156.3080,73.0040
87.9167,156.3080,156.3080,73.0040
88.0000,156.3260,156.3260,73.0040
88.0833,156.3440,156.3440,73.0040
88.1667,156.3440,156.3440,73.0040
88.2500,156.3620,156.3620,73.0040
88.3333,156.3620,156.3620,73.0040
88.4167,156.3800,156.3800,73.0040
88.5000,156.3980,156.3980,73.0040
88.5833,156.3980,156.3980,73.0040
88.6667,156.4160,156.4160,73.0040
88.7500,156.4160,156.4160,73.0040
88.8333,156.4340,156.4340,73.0040
88.9167,156.4340,156.4340,73.0040
89.0000,156.4520,156.4520,73.0040
89.0833,156.4700,156.4700,73.0040
89.1667,156.4700,156.4700,73.0040
89.2500,156.4880,156.4880,73.0040
89.3333,156.4880,156.4880,73.0040
89.4167,156.5060,156.5060,73.0040
89.5000,156.5060,156.5060,73.0040
89.5833,156.5240,156.5240,73.0040
89.6667,156.5240,156.5240,73.0040
89.7500,156.5420,156.5420,73.0040
89.8333,156.5600,156.5600,73.0040
89.9167,156.5600,156.5600,73.0040
90.0000,156.5780,156.5780,73.0040
90.0833,156.5780,156.5780,73.0040
90.1667,156.5960,156.5960,73.0040
90.2500,156.5960,156.5960,73.0040
90.3333,156.6140,156.6140,73.0040
90.4167,156.6140,156.6140,73.0040
90.5000,156.6320,156.6320,73.0040
90.5833,156.6320,156.6500,73.0040
90.6667,156.6500,156.6500,73.0040
90.7500,156.6680,156.6680,73.0040
90.8333,156.6680,156.6680,73.0040
90.9167,156.6860,156.6860,73.0040
91.0000,156.6860,156.6860,73.0040
91.0833,156.7040,156.7040,73.0040
91.1667,156.7040,156.7040,73.0040
91.2500,156.7220,156.7220,73.0040
91.3333,156.7220,156.7220,73.0040
91.4167,156.7400,156.7400,73.0040
91.5000,156.7400,156.7400,73.0040
91.5833,156.7580,156.7580,73.0040
91.6667,156.7580,156.7580,73.0040
91.7500,156.7760,156.7760,73.0040
91.8333,156.7940,156.7940,73.0040
91.9167,156.7940,156.7940,73.0040
92.0000,156.8120,156.8120,73.0040
92.0833,156.8120,156.8120,73.0040
92.1667,156.8300,156.8300,73.0040
92.2500,156.8300,156.8300,73.0040
92.3333,156.8480,156.8480,73.0040
92.4167,156.8480,156.8480,73.0040
92.5000,156.8660,156.8660,73.0040
92.5833,156.8660,156.8660,73.0040
92.6667,156.8840,156.8840,73.0040
92.7500,156.8840,156.8840,73.0040
92.8333,156.9020,156.9020,73.0040
92.9167,156.9020,156.9020,73.0040
93.0000,156.9200,156.9200,73.0040
93.0833,156.9200,156.9200,73.0040
93.1667,156.9380,156.9380,73.0040
93.2500,156.9380,156.9380,73.0040
93.3333,156.9560,156.9560,73.0040
93.4167,156.9560,156.9560,73.0040
93.5000,156.9740,156.9740,73.0040
93.5833,156.9740,156.9740,73.0040
93.6667,156.9920,156.9920,73.0040
93.7500,156.9920,156.9920,73.0040
93.8333,157.0100,157.0100,73.0040
93.9167,157.0100,157.0100,73.0040
94.0000,157.0280,157.0280,73.0040
94.0833,157.0280,157.0280,73.0040
94.1667,157.0460,157.0460,73.0040
94.2500,157.0460,157.0460,73.0040
94.3333,157.0640,157.0640,73.0040
94.4167,157.0640,157.0640,73.0040
94.5000,157.0820,157.0820,73.0040
94.5833,157.0820,157.0820,73.0040
94.6667,157.1000,157.1000,73.0040
94.7500,157.1000,157.1000,73.0040
94.8333,157.1180,157.1180,73.0040
94.9167,157.1180,157.1180,73.0040
95.0000,157.1360,157.1360,73.0040
95.0833,157.1360,157.1360,73.0040
95.1667,157.1540,157.1540,73.0040
95.2500,157.1540,157.1540,73.0040
95.3333,157.1720,157.1720,73.0040
95.4167,157.1720,157.1720,73.0040
95.5000,157.1900,157.1900,73.0040
95.5833,157.1900,157.1900,73.0040
95.6667,157.2080,157.2080,73.0040
95.7500,157.2080,157.2080,73.0040
95.8333,157.2260,157.2260,73.0040
95.9167,157.2260,157.2260,73.0040
96.0000,157.2260,157.2260,73.0040
96.0833,157.2440,157.2440,73.0040
96.1667,157.2440,157.2440,73.0040
96.2500,157.2620,157.2620,73.0040
96.3333,157.2620,157.2620,73.0040
96.4167,157.2800,157.2800,73.0040
96.5000,157.2800,157.2800,73.0040
96.5833,157.2980,157.2980,73.0040
96.6667,157.2980,157.2980,73.0040
96.7500,157.3160,157.3160,73.0040
96.8333,157.3160,157.3160,73.0040
96.9167,157.3340,157.3340,73.0040
97.0000,157.3340,157.3340,73.0040
97.0833,157.3520,157.3520,73.0040
97.1667,157.3520,157.3520,73.0040
97.2500,157.3520,157.3520,73.0040
97.3333,157.3700,157.3700,73.0040
97.4167,157.3700,157.3700,73.0040
97.5000,157.3880,157.3880,73.0040
97.5833,157.3880,157.3880,73.0040
97.6667,157.4060,157.4060,73.0040
97.7500,157.4060,157.4060,73.0040
97.8333,157.4240,157.4240,73.0040
97.9167,157.4240,157.4240,73.0040
98.0000,157.4420,157.4420,73.0040
98.0833,157.4420,157.4420,73.0040
98.1667,157.4420,157.4420,73.0040
98.2500,157.4600,157.4600,73.0040
98.3333,157.4600,157.4600,73.0040
98.4167,157.4780,157.4780,73.0040
98.5000,157.4780,157.4780,73.0040
98.5833,157.4960,157.4960,73.0040
98.6667,157.4960,157.4960,73.0040
98.7500,157.5140,157.5140,73.0040
98.8333,157.5140,157.5140,73.0040
98.9167,157.5140,157.5140,73.0040
99.0000,157.5320,157.5320,73.0040
99.0833,157.5320,157.5320,73.0040
99.1667,157.5500,157.5500,73.0040
99.2500,157.5500,157.5500,73.0040
99.3333,157.5680,157.5680,73.0040
99.4167,157.5680,157.5680,73.0040
99.5000,157.5860,157.5860,73.0040
99.5833,157.5860,157.5860,73.0040
99.6667,157.5860,157.5860,73.0040
99.7500,157.6040,157.6040,73.0040
99.8333,157.6040,157.6040,73.0040
99.9167,157.6220,157.6220,73.0040
100.0000,157.6220,157.6220,73.0040
100.0833,157.6400,157.6400,73.0040
100.1667,157.6400,157.6400,73.0040
100.2500,157.6400,157.6400,73.0040
100.3333,157.6580,157.6580,73.0040
100.4167,157.6580,157.6580,73.0040
100.5000,157.6760,157.6760,73.0040
100.5833,157.6760,157.6760,73.0040
100.6667,157.6760,157.6760,73.0040
100.7500,157.6940,157.6940,73.0040
100.8333,157.6940,157.6940,73.0040
100.9167,157.7120,157.7120,73.0040
101.0000,157.7120,157.7120,73.0040
101.0833,157.7300,157.7300,73.0040
101.1667,157.7300,157.7300,73.0040
101.2500,157.7300,157.7300,73.0040
101.3333,157.7480,157.7480,73.0040
101.4167,157.7480,157.7480,73.0040
101.5000,157.7660,157.7660,73.0040
101.5833,157.7660,157.7660,73.0040
101.6667,157.7660,157.7840,73.0040
101.7500,157.7840,157.7840,73.0040
101.8333,157.7840,157.7840,73.0040
101.9167,157.8020,157.8020,73.0040
102.0000,157.8020,157.8020,73.0040
102.0833,157.8200,157.8200,73.0040
102.1667,157.8200,157.8200,73.0040
102.2500,157.8200,157.8200,73.0040
102.3333,157.8380,157.8380,73.0040
102.4167,157.8380,157.8380,73.0040
102.5000,157.8560,157.8560,73.0040
102.5833,157.8560,157.8560,73.0040
102.6667,157.8560,157.8560,73.0040
102.7500,157.8740,157.8740,73.0040
102.8333,157.8740,157.8740,73.0040
102.9167,157.8920,157.8920,73.0040
103.0000,157.8920,157.8920,73.0040
103.0833,157.8920,157.8920,73.0040
103.1667,157.9100,157.9100,73.0040
103.2500,157.9100,157.9100,73.0040
103.3333,157.9280,157.9280,73.0040
103.4167,157.9280,157.9280,73.0040
103.5000,157.9280,157.9280,73.0040
103.5833,157.9460,157.9460,73.0040
103.6667,157.9460,157.9460,73.0040
103.7500,157.9640,157.9640,73.0040
103.8333,157.9640,157.9640,73.0040
103.9167,157.9640,157.9640,73.0040
104.0000,157.9820,157.9820,73.0040
104.0833,157.9820,157.9820,73.0040
104.1667,158.0000,158.0000,73.0040
104.2500,158.0000,158.0000,73.0040
104.3333,158.0000,158.0000,73.0040
104.4167,158.0180,158.0180,73.0040
104.5000,158.0180,158.0180,73.0040
104.5833,158.0180,158.0180,73.0040
104.6667,158.0360,158.0360,73.0040
104.7500,158.0360,158.0360,73.0040
104.8333,158.0540,158.0540,73.0040
104.9167,158.0540,158.0540,73.0040
105.0000,158.0540,158.0540,73.0040
105.0833,158.0720,158.0720,73.0040
105.1667,158.0720,158.0720,73.0040
105.2500,158.0900,158.0900,73.0040
105.3333,158.0900,158.0900,73.0040
105.4167,158.0900,158.0900,73.0040
105.5000,158.1080,158.1080,73.0040
105.5833,158.1080,158.1080,73.0040
105.6667,158.1080,158.1080,73.0040
105.7500,158.1260,158.1260,73.0040
105.8333,158.1260,158.1260,73.0040
105.9167,158.1440,158.1440,73.0040
106.0000,158.1440,158.1440,73.0040
106.0833,158.1440,158.1440,73.0040
106.1667,158.1620,158.1620,73.0040
106.2500,158.1620,158.1620,73.0040
106.3333,158.1620,158.1620,73.0040
106.4167,158.1800,158.1800,73.0040
106.5000,158.1800,158.1800,73.0040
106.5833,158.1800,158.1800,73.0040
106.6667,158.1980,158.1980,73.0040
106.7500,158.1980,158.1980,73.0040
106.8333,158.2160,158.2160,73.0040
106.9167,158.2160,158.2160,73.0040
107.0000,158.2160,158.2160,73.0040
107.0833,158.2340,158.2340,73.0040
107.1667,158.2340,158.2340,73.0040
107.2500,158.2340,158.2340,73.0040
107.3333,158.2520,158.2520,73.0040
107.4167,158.2520,158.2520,73.0040
107.5000,158.2520,158.2520,73.0040
107.5833,158.2700,158.2700,73.0040
107.6667,158.2700,158.2700,73.0040
107.7500,158.2880,158.2880,73.0040
107.8333,158.2880,158.2880,73.0040
107.9167,158.2880,158.2880,73.0040
108.0000,158.3060,158.3060,73.0040
108.0833,158.3060,158.3060,73.0040
108.1667,158.3060,158.3060,73.0040
108.2500,158.3240,158.3240,73.0040
108.3333,158.3240,158.3240,73.0040
108.4167,158.3240,158.3240,73.0040
108.5000,158.3420,158.3420,73.0040
108.5833,158.3420,158.3420,73.0040
108.6667,158.3420,158.3420,73.0040
108.7500,158.3600,158.3600,73.0040
108.8333,158.3600,158.3600,73.0040
108.9167,158.3780,158.3780,73.0040
109.0000,158.3780,158.3780,73.0040
109.0833,158.3780,158.3780,73.0040
109.1667,158.3960,158.3960,73.0040
109.2500,158.3960,158.3960,73.0040
109.3333,158.3960,158.3960,73.0040
109.4167,158.4140,158.4140,73.0040
109.5000,158.4140,158.4140,73.0040
109.5833,158.4140,158.4140,73.0040
109.6667,158.4320,158.4320,73.0040
109.7500,158.4320,158.4320,73.0040
109.8333,158.4320,158.4320,73.0040
109.9167,158.4500,158.4500,73.0040
110.0000,158.4500,158.4500,73.0040
110.0833,158.4500,158.4500,73.0040
110.1667,158.4680,158.4680,73.0040
110.2500,158.4680,158.4680,73.0040
110.3333,158.4680,158.4680,73.0040
110.4167,158.4860,158.4860,73.0040
110.5000,158.4860,158.4860,73.0040
110.5833,158.4860,158.4860,73.0040
110.6667,158.5040,158.5040,73.0040
110.7500,158.5040,158.5040,73.0040
110.8333,158.5040,158.5040,73.0040
110.9167,158.5220,158.5220,73.0040
111.0000,158.5220,158.5220,73.0040
111.0833,158.5220,158.5220,73.0040
111.1667,158.5400,158.5400,73.0040
111.2500,158.5400,158.5400,73.0040
111.3333,158.5400,158.5400,73.0040
111.4167,158.5580,158.5580,73.0040
111.5000,158.5580,158.5580,73.0040
111.5833,158.5580,158.5580,73.0040
111.6667,158.5760,158.5760,73.0040
111.7500,158.5760,158.5760,73.0040
111.8333,158.5760,158.5760,73.0040
111.9167,158.5940,158.5940,73.0040
112.0000,158.5940,158.5940,73.0040
112.0833,158.5940,158.5940,73.0040
112.1667,158.6120,158.6120,73.0040
112.2500,158.6120,158.6120,73.0040
112.3333,158.6120,158.6120,73.0040
112.4167,158.6300,158.6300,73.0040
112.5000,158.6300,158.6300,73.0040
112.5833,158.6300,158.6300,73.0040
112.6667,158.6480,158.6480,73.0040
112.7500,158.6480,158.6480,73.0040
112.8333,158.6480,158.6480,73.0040
112.9167,158.6660,158.6660,73.0040
113.0000,158.6660,158.6660,73.0040
113.0833,158.6660,158.6660,73.0040
113.1667,158.6840,158.6840,73.0040
113.2500,158.6840,158.6840,73.0040
113.3333,158.6840,158.6840,73.0040
113.4167,158.7020,158.7020,73.0040
113.5000,158.7020,158.7020,73.0040
113.5833,158.7020,158.7020,73.0040
113.6667,158.7020,158.7020,73.0040
113.7500,158.7200,158.7200,73.0040
113.8333,158.7200,158.7200,73.0040
113.9167,158.7200,158.7200,73.0040
114.0000,158.7380,158.7380,73.0040
114.0833,158.7380,158.7380,73.0040
114.1667,158.7380,158.7380,73.0040
114.2500,158.7560,158.7560,73.0040
114.3333,158.7560,158.7560,73.0040
114.4167,158.7560,158.7560,73.0040
114.5000,158.7740,158.7740,73.0040
114.5833,158.7740,158.7740,73.0040
114.6667,158.7740,158.7740,73.0040
114.7500,158.7920,158.7920,73.0040
114.8333,158.7920,158.7920,73.0040
114.9167,158.7920,158.7920,73.0040
115.0000,158.7920,158.7920,73.0040
115.0833,158.8100,158.8100,73.0040
115.1667,158.8100,158.8100,73.0040
115.2500,158.8100,158.8100,73.0040
115.3333,158.8280,158.8280,73.0040
115.4167,158.8280,158.8280,73.0040
115.5000,158.8280,158.8280,73.0040
115.5833,158.8460,158.8460,73.0040
115.6667,158.8460,158.8460,73.0040
115.7500,158.8460,158.8460,73.0040
115.8333,158.8640,158.8640,73.0040
115.9167,158.8640,158.8640,73.0040
116.0000,158.8640,158.8640,73.0040
116.0833,158.8640,158.8640,73.0040
116.1667,158.8820,158.8820,73.0040
